1.84e-05-2.88e-05j,-9.08e-08-4.40e-05j,-4.00e-06+5.79e-05j,-4.74e-06+3.20e-05j,1.64e-04-2.15e-04j,7.09e-05-9.15e-05j,3.36e-05-1.28e-04j,6.85e-05+3.85e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.90e-06+1.12e-04j,6.63e-05+1.66e-05j,2.21e-05+2.35e-05j,-4.54e-05+1.22e-05j,-4.31e-05+1.38e-05j,1.81e-05-2.05e-05j,-8.80e-05+1.98e-05j,-6.61e-05-5.44e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.15e-05-5.94e-05j,-2.05e-05+3.75e-06j,-5.53e-05+5.82e-06j,-3.32e-06-1.13e-04j,7.04e-06-5.34e-05j,-1.28e-04-2.18e-04j,-2.55e-05+4.83e-05j,5.80e-05+1.08e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.95e-05-1.44e-05j,-1.62e-04-1.15e-03j,8.94e-05+9.81e-06j,9.20e-06+2.51e-05j,2.62e-05+5.08e-05j,-1.48e-05+1.18e-05j,-9.23e-05+6.26e-05j,-5.37e-05+6.33e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-4.87e-05-3.29e-04j,-2.62e-05-6.56e-06j,7.18e-04-9.12e-05j,-1.01e-05-3.88e-05j,5.69e-05+1.06e-04j,-2.87e-06+1.00e-04j,-2.94e-05-6.28e-05j,2.58e-06-1.06e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
9.84e-04+2.44e-04j,-1.29e-04-1.31e-04j,5.93e-05-1.64e-04j,-6.01e-05-1.26e-05j,-1.65e-05-3.96e-05j,1.15e-07-6.22e-05j,2.22e-05+6.13e-05j,1.01e-04+1.11e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.84e-06+4.06e-05j,-2.93e-05+1.45e-05j,9.47e-05+6.32e-05j,-2.23e-05-4.75e-06j,7.64e-05+1.44e-04j,-8.44e-06-9.53e-06j,-1.32e-04-5.09e-05j,3.44e-05+8.65e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.73e-05+9.92e-05j,5.02e-05+1.44e-04j,9.71e-04-4.41e-04j,-2.56e-04-3.10e-04j,1.07e-04+2.77e-04j,5.75e-05-1.48e-05j,-2.84e-05+9.20e-05j,2.70e-05+1.37e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.66e-05-7.30e-05j,-5.53e-05-3.89e-05j,1.29e-05-8.83e-05j,-1.26e-04-2.07e-05j,-3.49e-05-3.86e-05j,-2.63e-04-2.88e-04j,-3.20e-05+6.74e-06j,-1.38e-05+8.71e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
6.87e-05-1.21e-04j,4.29e-07+5.94e-04j,-6.15e-05+2.78e-05j,3.44e-05-2.58e-06j,-2.79e-06-2.48e-05j,1.15e-05-1.10e-05j,6.55e-05+1.44e-04j,9.63e-05-2.63e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.32e-04+6.74e-05j,-1.40e-03-5.32e-03j,1.33e-05-4.68e-05j,-5.52e-05+3.53e-05j,2.69e-05+4.18e-05j,-3.27e-05+2.94e-05j,-1.22e-04+1.09e-04j,5.63e-05+9.69e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.96e-05-1.45e-07j,9.86e-05+6.69e-05j,1.29e-05-7.04e-06j,-8.39e-05-2.53e-05j,-6.21e-05-3.64e-05j,-3.31e-05+3.07e-05j,1.11e-06+3.36e-06j,-8.28e-05-1.09e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.03e-05-1.40e-04j,-8.86e-04+1.08e-03j,5.40e-06+3.42e-05j,3.48e-06+1.47e-05j,-9.91e-06-3.02e-05j,3.17e-05-6.01e-06j,1.01e-04-6.99e-05j,3.83e-05-2.47e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.72e-05-1.05e-05j,-6.56e-05-4.31e-05j,1.46e-05-5.00e-05j,-4.79e-05+5.63e-05j,-1.47e-05+7.52e-06j,4.59e-05+2.80e-05j,3.45e-05+7.65e-05j,8.92e-05+7.49e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
